Campo,Tipo_de_dato,Delito_asociado,Categoria_de_violencia,Descripcion,Formula_o_origen,Observaciones
D11,Entero,Trata y trÃ¡fico de personas,Vulneración de libertad,Total anual de registros correspondientes a Trata y trÃ¡fico de personas.,Registro anual de incidencia delictiva / fuente correspondiente de la matriz.,Frecuencia absoluta del delito para el municipio y año correspondiente.
TASA_D11,Decimal,Trata y trÃ¡fico de personas,Vulneración de libertad,"Tasa por cada 100,000 habitantes del delito asociado a D11: Trata y trÃ¡fico de personas.",(D11 / POBLACION) * 100000,Variable normalizada para comparar municipios y años con tamaños poblacionales distintos.
D12,Entero,Violencia familiar,Vulneración a la libertad y seguridad sexual,Total anual de registros correspondientes a Violencia familiar.,Registro anual de incidencia delictiva / fuente correspondiente de la matriz.,Frecuencia absoluta del delito para el municipio y año correspondiente.
TASA_D12,Decimal,Violencia familiar,Vulneración a la libertad y seguridad sexual,"Tasa por cada 100,000 habitantes del delito asociado a D12: Violencia familiar.",(D12 / POBLACION) * 100000,Variable normalizada para comparar municipios y años con tamaños poblacionales distintos.
D13,Entero,Abuso sexual,Vulneración a la libertad y seguridad sexual,Total anual de registros correspondientes a Abuso sexual.,Registro anual de incidencia delictiva / fuente correspondiente de la matriz.,Frecuencia absoluta del delito para el municipio y año correspondiente.
TASA_D13,Decimal,Abuso sexual,Vulneración a la libertad y seguridad sexual,"Tasa por cada 100,000 habitantes del delito asociado a D13: Abuso sexual.",(D13 / POBLACION) * 100000,Variable normalizada para comparar municipios y años con tamaños poblacionales distintos.
D14,Entero,Acoso sexual,Vulneración a la libertad y seguridad sexual,Total anual de registros correspondientes a Acoso sexual.,Registro anual de incidencia delictiva / fuente correspondiente de la matriz.,Frecuencia absoluta del delito para el municipio y año correspondiente.
TASA_D14,Decimal,Acoso sexual,Vulneración a la libertad y seguridad sexual,"Tasa por cada 100,000 habitantes del delito asociado a D14: Acoso sexual.",(D14 / POBLACION) * 100000,Variable normalizada para comparar municipios y años con tamaños poblacionales distintos.
D15,Entero,Violación simple,Vulneración a la libertad y seguridad sexual,Total anual de registros correspondientes a Violación simple.,Registro anual de incidencia delictiva / fuente correspondiente de la matriz.,Frecuencia absoluta del delito para el municipio y año correspondiente.
TASA_D15,Decimal,Violación simple,Vulneración a la libertad y seguridad sexual,"Tasa por cada 100,000 habitantes del delito asociado a D15: Violación simple.",(D15 / POBLACION) * 100000,Variable normalizada para comparar municipios y años con tamaños poblacionales distintos.
D16,Entero,Violación equiparada,Vulneración a la libertad y seguridad sexual,Total anual de registros correspondientes a Violación equiparada.,Registro anual de incidencia delictiva / fuente correspondiente de la matriz.,Frecuencia absoluta del delito para el municipio y año correspondiente.
TASA_D16,Decimal,Violación equiparada,Vulneración a la libertad y seguridad sexual,"Tasa por cada 100,000 habitantes del delito asociado a D16: Violación equiparada.",(D16 / POBLACION) * 100000,Variable normalizada para comparar municipios y años con tamaños poblacionales distintos.
D17,Entero,"Tomas de huachicol (gasolina, gas LP)",Extracción de recursos,"Total anual de registros correspondientes a Tomas de huachicol (gasolina, gas LP).",Registro anual de incidencia delictiva / fuente correspondiente de la matriz.,Frecuencia absoluta del delito para el municipio y año correspondiente.
TASA_D17,Decimal,"Tomas de huachicol (gasolina, gas LP)",Extracción de recursos,"Tasa por cada 100,000 habitantes del delito asociado a D17: Tomas de huachicol (gasolina, gas LP).",(D17 / POBLACION) * 100000,Variable normalizada para comparar municipios y años con tamaños poblacionales distintos.
D18,Entero,Robo de coche de 4 ruedas total,Extracción de recursos,Total anual de registros correspondientes a Robo de coche de 4 ruedas total.,Registro anual de incidencia delictiva / fuente correspondiente de la matriz.,Frecuencia absoluta del delito para el municipio y año correspondiente.
TASA_D18,Decimal,Robo de coche de 4 ruedas total,Extracción de recursos,"Tasa por cada 100,000 habitantes del delito asociado a D18: Robo de coche de 4 ruedas total.",(D18 / POBLACION) * 100000,Variable normalizada para comparar municipios y años con tamaños poblacionales distintos.
D19,Entero,Robo de coche de 4 ruedas con violencia,Extracción de recursos,Total anual de registros correspondientes a Robo de coche de 4 ruedas con violencia.,Registro anual de incidencia delictiva / fuente correspondiente de la matriz.,Frecuencia absoluta del delito para el municipio y año correspondiente.
TASA_D19,Decimal,Robo de coche de 4 ruedas con violencia,Extracción de recursos,"Tasa por cada 100,000 habitantes del delito asociado a D19: Robo de coche de 4 ruedas con violencia.",(D19 / POBLACION) * 100000,Variable normalizada para comparar municipios y años con tamaños poblacionales distintos.
D20,Entero,Robo a transportista total,Extracción de recursos,Total anual de registros correspondientes a Robo a transportista total.,Registro anual de incidencia delictiva / fuente correspondiente de la matriz.,Frecuencia absoluta del delito para el municipio y año correspondiente.
TASA_D20,Decimal,Robo a transportista total,Extracción de recursos,"Tasa por cada 100,000 habitantes del delito asociado a D20: Robo a transportista total.",(D20 / POBLACION) * 100000,Variable normalizada para comparar municipios y años con tamaños poblacionales distintos.
D21,Entero,Robo a transportista con violencia ,Extracción de recursos,Total anual de registros correspondientes a Robo a transportista con violencia .,Registro anual de incidencia delictiva / fuente correspondiente de la matriz.,Frecuencia absoluta del delito para el municipio y año correspondiente.
TASA_D21,Decimal,Robo a transportista con violencia ,Extracción de recursos,"Tasa por cada 100,000 habitantes del delito asociado a D21: Robo a transportista con violencia .",(D21 / POBLACION) * 100000,Variable normalizada para comparar municipios y años con tamaños poblacionales distintos.
D22,Entero,Extorsión,Extracción de recursos,Total anual de registros correspondientes a Extorsión.,Registro anual de incidencia delictiva / fuente correspondiente de la matriz.,Frecuencia absoluta del delito para el municipio y año correspondiente.
TASA_D22,Decimal,Extorsión,Extracción de recursos,"Tasa por cada 100,000 habitantes del delito asociado a D22: Extorsión.",(D22 / POBLACION) * 100000,Variable normalizada para comparar municipios y años con tamaños poblacionales distintos.
D23,Entero,Despojo,Extracción de recursos,Total anual de registros correspondientes a Despojo.,Registro anual de incidencia delictiva / fuente correspondiente de la matriz.,Frecuencia absoluta del delito para el municipio y año correspondiente.
TASA_D23,Decimal,Despojo,Extracción de recursos,"Tasa por cada 100,000 habitantes del delito asociado a D23: Despojo.",(D23 / POBLACION) * 100000,Variable normalizada para comparar municipios y años con tamaños poblacionales distintos.
D24,Entero,Narcomenudeo,"Delitos vinculados a producción, tráfico y distribución de drogas y armas",Total anual de registros correspondientes a Narcomenudeo.,Registro anual de incidencia delictiva / fuente correspondiente de la matriz.,Frecuencia absoluta del delito para el municipio y año correspondiente.
TASA_D24,Decimal,Narcomenudeo,"Delitos vinculados a producción, tráfico y distribución de drogas y armas","Tasa por cada 100,000 habitantes del delito asociado a D24: Narcomenudeo.",(D24 / POBLACION) * 100000,Variable normalizada para comparar municipios y años con tamaños poblacionales distintos.
D25,Entero,"Tráfico de drogas, armas","Delitos vinculados a producción, tráfico y distribución de drogas y armas","Total anual de registros correspondientes a Tráfico de drogas, armas.",Registro anual de incidencia delictiva / fuente correspondiente de la matriz.,Frecuencia absoluta del delito para el municipio y año correspondiente.
TASA_D25,Decimal,"Tráfico de drogas, armas","Delitos vinculados a producción, tráfico y distribución de drogas y armas","Tasa por cada 100,000 habitantes del delito asociado a D25: Tráfico de drogas, armas.",(D25 / POBLACION) * 100000,Variable normalizada para comparar municipios y años con tamaños poblacionales distintos.
D26,Entero,Violencia polí­tica en modalidad de secuestro,Violencia social y política,Total anual de registros correspondientes a Violencia polí­tica en modalidad de secuestro.,Registro anual de incidencia delictiva / fuente correspondiente de la matriz.,Frecuencia absoluta del delito para el municipio y año correspondiente.
TASA_D26,Decimal,Violencia polí­tica en modalidad de secuestro,Violencia social y política,"Tasa por cada 100,000 habitantes del delito asociado a D26: Violencia polí­tica en modalidad de secuestro.",(D26 / POBLACION) * 100000,Variable normalizada para comparar municipios y años con tamaños poblacionales distintos.
D27,Entero,Violencia polí­tica en modalidad de amenazas,Violencia social y política,Total anual de registros correspondientes a Violencia polí­tica en modalidad de amenazas.,Registro anual de incidencia delictiva / fuente correspondiente de la matriz.,Frecuencia absoluta del delito para el municipio y año correspondiente.
TASA_D27,Decimal,Violencia polí­tica en modalidad de amenazas,Violencia social y política,"Tasa por cada 100,000 habitantes del delito asociado a D27: Violencia polí­tica en modalidad de amenazas.",(D27 / POBLACION) * 100000,Variable normalizada para comparar municipios y años con tamaños poblacionales distintos.
D28,Entero,Violencia polí­tica en modalidad de homicidio,Violencia social y política,Total anual de registros correspondientes a Violencia polí­tica en modalidad de homicidio.,Registro anual de incidencia delictiva / fuente correspondiente de la matriz.,Frecuencia absoluta del delito para el municipio y año correspondiente.
TASA_D28,Decimal,Violencia polí­tica en modalidad de homicidio,Violencia social y política,"Tasa por cada 100,000 habitantes del delito asociado a D28: Violencia polí­tica en modalidad de homicidio.",(D28 / POBLACION) * 100000,Variable normalizada para comparar municipios y años con tamaños poblacionales distintos.
D29,Entero,Linchamientos,Violencia social y política,Total anual de registros correspondientes a Linchamientos.,Registro anual de incidencia delictiva / fuente correspondiente de la matriz.,Frecuencia absoluta del delito para el municipio y año correspondiente.
TASA_D29,Decimal,Linchamientos,Violencia social y política,"Tasa por cada 100,000 habitantes del delito asociado a D29: Linchamientos.",(D29 / POBLACION) * 100000,Variable normalizada para comparar municipios y años con tamaños poblacionales distintos.
D30,Entero,Manifestaciones y enfrentamientos multitudinarios contra la autoridad,Violencia social y política,Total anual de registros correspondientes a Manifestaciones y enfrentamientos multitudinarios contra la autoridad.,Registro anual de incidencia delictiva / fuente correspondiente de la matriz.,Frecuencia absoluta del delito para el municipio y año correspondiente.
TASA_D30,Decimal,Manifestaciones y enfrentamientos multitudinarios contra la autoridad,Violencia social y política,"Tasa por cada 100,000 habitantes del delito asociado a D30: Manifestaciones y enfrentamientos multitudinarios contra la autoridad.",(D30 / POBLACION) * 100000,Variable normalizada para comparar municipios y años con tamaños poblacionales distintos.
D31,Entero,Ataques de grupos armados a autoridades,Violencia social y política,Total anual de registros correspondientes a Ataques de grupos armados a autoridades.,Registro anual de incidencia delictiva / fuente correspondiente de la matriz.,Frecuencia absoluta del delito para el municipio y año correspondiente.
TASA_D31,Decimal,Ataques de grupos armados a autoridades,Violencia social y política,"Tasa por cada 100,000 habitantes del delito asociado a D31: Ataques de grupos armados a autoridades.",(D31 / POBLACION) * 100000,Variable normalizada para comparar municipios y años con tamaños poblacionales distintos.
D32,Entero,Ataques de grupos armados contra población civil,Violencia social y política,Total anual de registros correspondientes a Ataques de grupos armados contra población civil.,Registro anual de incidencia delictiva / fuente correspondiente de la matriz.,Frecuencia absoluta del delito para el municipio y año correspondiente.
TASA_D32,Decimal,Ataques de grupos armados contra población civil,Violencia social y política,"Tasa por cada 100,000 habitantes del delito asociado a D32: Ataques de grupos armados contra población civil.",(D32 / POBLACION) * 100000,Variable normalizada para comparar municipios y años con tamaños poblacionales distintos.
